https://sakana.ai/blog/
https://images.prismic.io/ai-alliance/ZjPl5EMTzAJOCgMt_sakana_ai.png?auto=format%2Ccompress&amp;fit=max&amp;w=1920
https://images.prismic.io/ai-alliance/ZjPl5EMTzAJOCgMt_sakana_ai.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://www.salesforce.com
https://images.prismic.io/ai-alliance/aN2K7p5xUNkB1Ynb_Salesforce_Corporate_Logo-KO.png?auto=format%2Ccompress&amp;fit=max&amp;w=1200
https://images.prismic.io/ai-alliance/aN2K7p5xUNkB1Ynb_Salesforce_Corporate_Logo-KO.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://www.sbintuitions.co.jp/
https://images.prismic.io/ai-alliance/ZjPl40MTzAJOCgMs_SB_Intuitions.png?auto=format%2Ccompress&amp;fit=max&amp;w=1200
https://images.prismic.io/ai-alliance/ZjPl40MTzAJOCgMs_SB_Intuitions.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://www.sissa.it
https://images.prismic.io/ai-alliance/Z-RXJndAxsiBv8em_SISSAofficiallogo_white_0.png?auto=format%2Ccompress&amp;fit=max&amp;w=640
https://images.prismic.io/ai-alliance/Z-RXJndAxsiBv8em_SISSAofficiallogo_white_0.png?auto=format%2Ccompress&amp;fit=max&amp;w=1200
https://www.seedai.org/
https://images.prismic.io/ai-alliance/ZjPl4kMTzAJOCgMq_SeedAI_PrimaryLogo_Grayscale_Light_RGB.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://senzing.com
https://images.prismic.io/ai-alliance/aID5DlGsbswqTLey_Senzing_Logo_w-r_%C2%AE.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://www.servicenow.com/
https://images.prismic.io/ai-alliance/ZjPl4UMTzAJOCgMo_ServiceNow_logo_CMYK_White.png?auto=format%2Ccompress&amp;fit=max&amp;w=1080
https://images.prismic.io/ai-alliance/ZjPl4UMTzAJOCgMo_ServiceNow_logo_CMYK_White.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://sevillafc.es/en
https://images.prismic.io/ai-alliance/Z9luJjiBA97GimGB_AAFFMonocromaRGBLogotipoSevillaFCBlanco.png?auto=format%2Ccompress&amp;fit=max&amp;w=2048
https://images.prismic.io/ai-alliance/Z9luJjiBA97GimGB_AAFFMonocromaRGBLogotipoSevillaFCBlanco.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://www.silo.ai/
https://images.prismic.io/ai-alliance/ZjPl4EMTzAJOCgMn_Silo-logo-dark-2x.png?auto=format%2Ccompress&amp;fit=max&amp;w=2048
https://images.prismic.io/ai-alliance/ZjPl4EMTzAJOCgMn_Silo-logo-dark-2x.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://www.simonsfoundation.org/
https://images.prismic.io/ai-alliance/ZjPmHUMTzAJOCgNt_01-SF-primary-logo-color.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://www.snowflake.com/en/
https://images.prismic.io/ai-alliance/ZjPl3kMTzAJOCgMk_SNO-SnowflakeLogo_CYMK.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://ai-alliance.cdn.prismic.io/ai-alliance/Zig8VvPdc1huKt2w_Sony.svg?auto=compress%2Cformat&amp;fit=max&amp;w=128
https://ai-alliance.cdn.prismic.io/ai-alliance/Zig8VvPdc1huKt2w_Sony.svg?auto=compress%2Cformat&amp;fit=max&amp;w=256
https://www.stjohns.edu/
https://images.prismic.io/ai-alliance/Zu2MlbVsGrYSvoeW_StJohns_V_TM_W_motto-1074x907-80d5f71.png?auto=format%2Ccompress&amp;fit=max&amp;w=1080
https://images.prismic.io/ai-alliance/Zu2MlbVsGrYSvoeW_StJohns_V_TM_W_motto-1074x907-80d5f71.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://stability.ai/
https://images.prismic.io/ai-alliance/ZjPl3UMTzAJOCgMj_stability_ai.png?auto=format%2Ccompress&amp;fit=max&amp;w=1920
https://images.prismic.io/ai-alliance/ZjPl3UMTzAJOCgMj_stability_ai.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://temporal.io/solutions/ai
https://images.prismic.io/ai-alliance/aOQEQJ5xUNkB1lt9_Temporal_LogoLockup_Horizontal_light_1_2x.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://www.utexas.edu/
https://images.prismic.io/ai-alliance/ZjPl20MTzAJOCgMg_Texas_University_knockout_university_primary.png?auto=format%2Ccompress&amp;fit=max&amp;w=1920
https://images.prismic.io/ai-alliance/ZjPl20MTzAJOCgMg_Texas_University_knockout_university_primary.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://www.together.ai/
https://images.prismic.io/ai-alliance/ZjPl2kMTzAJOCgMf_togetherAI-branding-official_branding_darkOnLight.png?auto=format%2Ccompress&amp;fit=max&amp;w=1920
https://images.prismic.io/ai-alliance/ZjPl2kMTzAJOCgMf_togetherAI-branding-official_branding_darkOnLight.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://toloka.ai
https://images.prismic.io/ai-alliance/aDXoeydWJ-7kSl55_TolokaAILogolightx4.png?auto=format%2Ccompress&amp;fit=max&amp;w=828
https://images.prismic.io/ai-alliance/aDXoeydWJ-7kSl55_TolokaAILogolightx4.png?auto=format%2Ccompress&amp;fit=max&amp;w=1920
https://www.tel.com/
https://images.prismic.io/ai-alliance/Zsc8q0aF0TcGJQPM_TEL_withoutTM_w_Large-4-.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://www.u-tokyo.ac.jp/en/
https://images.prismic.io/ai-alliance/ZjPl1kMTzAJOCgMa_University_of_Tokyo_logo.png?auto=format%2Ccompress&amp;fit=max&amp;w=1920
https://images.prismic.io/ai-alliance/ZjPl1kMTzAJOCgMa_University_of_Tokyo_logo.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://www.tcd.ie
https://images.prismic.io/ai-alliance/Z6K0ipbqstJ9-OyL_Trinitylogo%E2%80%93White.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://seas.yale.edu/
https://images.prismic.io/ai-alliance/ZjPl1EMTzAJOCgMX_Yale_Engineering_logo_blue.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://www.tum.de/en/
https://images.prismic.io/ai-alliance/ZjPl3EMTzAJOCgMi_technical_university_munich.png?auto=format%2Ccompress&amp;fit=max&amp;w=1920
https://images.prismic.io/ai-alliance/ZjPl3EMTzAJOCgMi_technical_university_munich.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://www.turing.com
https://images.prismic.io/ai-alliance/aH-AMVGsbswqTIM-_Turing-Wordmark_White.png?auto=format%2Ccompress&amp;fit=max&amp;w=640
https://images.prismic.io/ai-alliance/aH-AMVGsbswqTIM-_Turing-Wordmark_White.png?auto=format%2Ccompress&amp;fit=max&amp;w=1920
https://ai-alliance.cdn.prismic.io/ai-alliance/Zig8VfPdc1huKt2v_Vector-1-.svg?auto=compress%2Cformat&amp;fit=max&amp;w=96
https://ai-alliance.cdn.prismic.io/ai-alliance/Zig8VfPdc1huKt2v_Vector-1-.svg?auto=compress%2Cformat&amp;fit=max&amp;w=256
https://www.uni-bayreuth.de/en
https://images.prismic.io/ai-alliance/aF7Jr3fc4bHWizDr_Logo-Uni-BT_w_rgb.png?auto=format%2Ccompress&amp;fit=max&amp;w=640
https://images.prismic.io/ai-alliance/aF7Jr3fc4bHWizDr_Logo-Uni-BT_w_rgb.png?auto=format%2Ccompress&amp;fit=max&amp;w=1200
https://www5.usp.br
https://images.prismic.io/ai-alliance/Z6y6IZbqstJ9-iCI_usp.png?auto=format%2Ccompress&amp;fit=max&amp;w=256
https://images.prismic.io/ai-alliance/Z6y6IZbqstJ9-iCI_usp.png?auto=format%2Ccompress&amp;fit=max&amp;w=384
https://www.wisc.edu
https://images.prismic.io/ai-alliance/aFR8p3fc4bHWijgF_uw-logo-horizontal-black-rev-print.png?auto=format%2Ccompress&amp;fit=max&amp;w=1920
https://images.prismic.io/ai-alliance/aFR8p3fc4bHWijgF_uw-logo-horizontal-black-rev-print.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://vnptai.io/
https://images.prismic.io/ai-alliance/aG0cC0MqNJQqHrLl_white2.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://www.wadhwaniai.org/
https://images.prismic.io/ai-alliance/ZuhuQ7VsGrYSvaAd_wiai_logo_full-white.jpg?auto=format%2Ccompress&amp;fit=max&amp;w=1920
https://images.prismic.io/ai-alliance/ZuhuQ7VsGrYSvaAd_wiai_logo_full-white.jpg?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://wandb.ai/site
https://images.prismic.io/ai-alliance/ZjPl1UMTzAJOCgMZ_W%26BLogocolorrectangletransparentbkg.png?auto=format%2Ccompress&amp;fit=max&amp;w=1080
https://images.prismic.io/ai-alliance/ZjPl1UMTzAJOCgMZ_W%26BLogocolorrectangletransparentbkg.png?auto=format%2Ccompress&amp;fit=max&amp;w=2048
https://www.wonikrobotics.com/en
https://images.prismic.io/ai-alliance/Z38f35bqstJ99Mtq_WR_EN_white_high.png?auto=format%2Ccompress&amp;fit=max&amp;w=3840
https://ai-alliance.cdn.prismic.io/ai-alliance/ZzupOK8jQArT1APb_XPANCEOwhtlogomiddle.svg?fit=max&amp;w=3840
https://www.zenteiq.ai
https://ai-alliance.cdn.prismic.io/ai-alliance/Z6p3H5bqstJ9-cy6_zenteiq-logo-wnbg.svg?fit=max&amp;w=384
https://ai-alliance.cdn.prismic.io/ai-alliance/Z6p3H5bqstJ9-cy6_zenteiq-logo-wnbg.svg?fit=max&amp;w=750
https://zilliz.com/
https://ai-alliance.cdn.prismic.io/ai-alliance/Zj4eLEFLKBtrWx7D_Frame.svg?auto=compress%2Cformat&amp;fit=max&amp;w=128
https://ai-alliance.cdn.prismic.io/ai-alliance/Zj4eLEFLKBtrWx7D_Frame.svg?auto=compress%2Cformat&amp;fit=max&amp;w=256
https://thealliance.ai/contact
https://www.linkedin.com/company/the-aialliance
http://www.w3.org/2000/svg
https://x.com/thealliance_ai
https://www.threads.net/@aialliance
https://www.youtube.com/@thealliance_ai
https://github.com/The-AI-Alliance/
https://huggingface.co/aialliance
https://bsky.app/profile/aialliance.bsky.social
https://ai-alliance.cdn.prismic.io/ai-alliance/Zl-MG5m069VX1dgH_AIAllianceCodeofConduct.pdf
https://ai-alliance.cdn.prismic.io/ai-alliance/ZnNNb5m069VX15Z1_AIAllianceCompetitionLawGuidelines.pdf
https://ai-alliance.cdn.prismic.io/api/v2/documents/search?ref=aQOWshIAACUA9o8t\u0026q=%5B%5B%3Ad+%3D+at%28document.id%2C+%22ZihCBRAAAFbpX065%22%29+%5D%5D
https://ai-alliance.cdn.prismic.io/ai-alliance/Z1N2a5bqstJ98MIH_AccelerationConsortium_AllWhiteWordmark_Digital.svg
"https://images.prismic.io/ai-alliance/Zy58Ia8jQArT0pof_AInekko_white_text_blk_bg.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjjxL0MTzAJOCktX_aitomatic-logo-white.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Zkebnyol0Zci9QPT_Alinia-white.png?auto=format,compress"
https://ai-alliance.cdn.prismic.io/ai-alliance/aC3rYidWJ-7kSZ3I_Ai2_logo_reverse_RGB.svg
"https://ai-alliance.cdn.prismic.io/ai-alliance/Zig8VPPdc1huKt2u_Group10122840.svg?auto=compress,format"
"https://images.prismic.io/ai-alliance/ZjjxgkMTzAJOCktd_Anaconda-Horizontal-white.png?auto=format,compress"
https://ai-alliance.cdn.prismic.io/ai-alliance/ZvHo5LVsGrYSvw5L_AnyoneAI-white.svg
"https://images.prismic.io/ai-alliance/ZjPl-UMTzAJOCgNE_logo.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Zjjx5kMTzAJOCktu_applied_digital.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZzXFz68jQArT03M8_Arize-logo-white.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjjyJEMTzAJOCktz_ASTAR_HorizontalLogo_RGB.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZvH7Y7VsGrYSvx_p_logo_bsc.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Z0-1npbqstJ98AhW_BrightQuery_Logo_TwoTone.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl2UMTzAJOCgMe_UB_Secondary.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Z6LTZ5bqstJ9-O3z_cmu-wordmark-stacked-w.png?auto=format,compress"
https://urldefense.proofpoint.com/v2/url?u=https-3A__caics.put.poznan.pl_\u0026d=DwIFaQ\u0026c=BSDicqBQBDjDI9RkVyTcHQ\u0026r=gn5ITyFcv3PGQFsIRKnzox6XbZ1SSkeUspuy001rFPA\u0026m=9ZMjpThKHaV0YR5paRTtYVEEutPlvLcCN9cGv0t0x2Xdc0-pJJQgMkgut38pLu72\u0026s=rvxBTVDxYKWTJnvpXYrV8qPWSAed9qzXIwOohqbr8vQ\u0026e=
"https://images.prismic.io/ai-alliance/ZjUrWUMTzAJOChuJ_CAICS.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmIkMTzAJOCgNz_Cerebras.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmG0MTzAJOCgNr_cern_logo.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmGkMTzAJOCgNq_citadel-ai_logo_white.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmGUMTzAJOCgNp_Cleveland_Clinic.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Z7yoG57c43Q3gJjU_MC_HORIZONTAL_BN_Negativo_sin_fondo.png?auto=format,compress"
https://ai-alliance.cdn.prismic.io/ai-alliance/Z1ELcJbqstJ98DYA_CommonCrawllogowhite.svg
"https://ai-alliance.cdn.prismic.io/ai-alliance/Zj4b1EFLKBtrWx5z_PlaygroundGroup.svg?auto=compress,format"
"https://images.prismic.io/ai-alliance/ZjPmF0MTzAJOCgNn_cornell_logo_simple_black.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmFkMTzAJOCgNm_Dartmouth_wordmark_RGB.png?auto=format,compress"
"https://ai-alliance.cdn.prismic.io/ai-alliance/ZivS6d3JpQ5PTNeS_Databrickslogo.svg?auto=compress,format"
"https://images.prismic.io/ai-alliance/ZvRXerVsGrYSwAbq_datacraft_logoblanc.png?auto=format,compress"
https://www.dell.com/en-us/dt/solutions/artificial-intelligence/index.htm#accordion0\u0026tab0=0
"https://images.prismic.io/ai-alliance/ZjPmFEMTzAJOCgNk_DellTech_Logo_Prm_Wht_rgb.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmE0MTzAJOCgNj_Domino_VisualIdentity_LogoFullBlackCMYK_DK_Delivered.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmEkMTzAJOCgNi_EPFL_Logo_Digital_RGB_PROD.png?auto=format,compress"
"https://ai-alliance.cdn.prismic.io/ai-alliance/Zj4cyUFLKBtrWx6E_Group.svg?auto=compress,format"
"https://images.prismic.io/ai-alliance/ZjPmEEMTzAJOCgNg_eth_logo_kurz_neg.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmD0MTzAJOCgNf_Fast.ai.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmDkMTzAJOCgNe_fenrir-logo-white-for-darkbg.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl_UMTzAJOCgNI_LogoFPTSoftware.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/aA_22vIqRLdaBr-2_GenAIFund-logo-white-full.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmCEMTzAJOCgNT_Illinois_FullColor_RGB.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmDUMTzAJOCgNc_Hitachi.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmDEMTzAJOCgNa_hugging_face_logo.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZvIbALVsGrYSvzxv_HIwhitelogo.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmC0MTzAJOCgNX_HUJIlanguage3languages.png?auto=format,compress"
"https://ai-alliance.cdn.prismic.io/ai-alliance/Zig7ePPdc1huKt2c_Vector.svg?auto=compress,format"
"https://images.prismic.io/ai-alliance/ZjPmB0MTzAJOCgNS_imperial_college.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPoUEMTzAJOCgOc_IITBombayLogos.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZvIW3rVsGrYSvzqi_iitjodhpurlogo.gif?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZvHrMLVsGrYSvxCV_Infosys-Navigate-your-next-Logo_white_vert_NAV.gif?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmBUMTzAJOCgNQ_INSAIT_logo.png?auto=format,compress"
"https://ai-alliance.cdn.prismic.io/ai-alliance/Zi_eYd3JpQ5PTP8y_Group10122841.svg?auto=compress,format"
"https://images.prismic.io/ai-alliance/ZjPmCkMTzAJOCgNV_ICTP_NEW_LOGO.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Z1GwDpbqstJ98Emr_JSRCorporationWhiteIcon2020MAY20.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmBEMTzAJOCgNP_KakaoCorp.Logo.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/aF1PjHfc4bHWiwJp_KITlogo_negativ_englisch%5B1%5D.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/aIOUCFGsbswqTQcm_Asset1White.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmA0MTzAJOCgNO_KeioLogo-1.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmAkMTzAJOCgNN_Kera_white.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZuMROrVsGrYSvTnE_kissan_ai_logo_white.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmAUMTzAJOCgNM_langchain.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmAEMTzAJOCgNL_LastMile_AI_Logo_%5BLight%5D.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPockMTzAJOCgOe_LightningAIlogo.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl_kMTzAJOCgNJ_linuxfoundation-stacked-color.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl_EMTzAJOCgNH_LlamaLogoWhite-2-.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Z1dpkZbqstJ98PVk_LSU-Primary-Logo_wht.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Z0D0bK8jQArT1OWZ_LTIMWhite.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/aPj-W7pReVYa3k4K_logo-mpdl-singlecolor-white.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Z03JDZbqstJ979A4_Logo_mat3ra_white.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl90MTzAJOCgNC_MBZUAI.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Zxk9iIF3NbkBX8jg_PRIMARY-MASTER-LOGO_EN_CMYK_WHITE.png?auto=format,compress"
"https://ai-alliance.cdn.prismic.io/ai-alliance/Zig75fPdc1huKt2e_Meta.svg?auto=compress,format"
"https://images.prismic.io/ai-alliance/ZjPl9UMTzAJOCgNA_mlcommons_logo.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl9EMTzAJOCgM__MLOpsLogo.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl80MTzAJOCgM-_MOCAllianceWordmarkWhiteBackground-002-.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZmJxc5m069VX1iMb_MAIEI_Logo_All_White.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl8kMTzAJOCgM9_NEC.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl8UMTzAJOCgM8_Neo4j-logo-white.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl7kMTzAJOCgM5_NU_KO_wordmark_h.png?auto=format,compress"
"https://ai-alliance.cdn.prismic.io/ai-alliance/Zj4dtUFLKBtrWx6v_Playgroundiconmark.svg?auto=compress,format"
"https://images.prismic.io/ai-alliance/ZjPl70MTzAJOCgM6_NumFocus_KO_RGB_w.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl7UMTzAJOCgM4_NYUshortblocklogo.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Z5KueJbqstJ99zXb_odp-logo-white.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmf0MTzAJOCgN4_logo_openmined_wide_bw.be5c4f42b291bcf05372.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Z2Sjv5bqstJ98tE2_OT-new-logo-final-white-horizontal-lockup-%2B-tagline.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Zowjxx5LeNNTw6Up_OPENUK-Typemark_monowhite-rgb.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl60MTzAJOCgM2_Oracle_logo.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/aFMZ-bNJEFaPYFQq_Panasonic_logo_white.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl6kMTzAJOCgM1_PAIlogo.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmSkMTzAJOCgN1_Penn-Engineering-logo-white-web-4dl.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZuHw3xoQrfVKl_X9_people%2BAI-logo.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZzvAka8jQArT1AYs_BWPleIAsLogo.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl6EMTzAJOCgMy_Predibase.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl50MTzAJOCgMx_quansight-logo-opengraph-size.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl-kMTzAJOCgNF_Logo-Red_Hat-A-Standard-RGB.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl5kMTzAJOCgMw_RF0010-01RensselaerLargeLogoRGB-White.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl5UMTzAJOCgMu_Roadzen_Logo_white.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl5EMTzAJOCgMt_sakana_ai.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/aN2K7p5xUNkB1Ynb_Salesforce_Corporate_Logo-KO.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl40MTzAJOCgMs_SB_Intuitions.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Z-RXJndAxsiBv8em_SISSAofficiallogo_white_0.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl4kMTzAJOCgMq_SeedAI_PrimaryLogo_Grayscale_Light_RGB.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/aID5DlGsbswqTLey_Senzing_Logo_w-r_%C2%AE.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl4UMTzAJOCgMo_ServiceNow_logo_CMYK_White.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Z9luJjiBA97GimGB_AAFFMonocromaRGBLogotipoSevillaFCBlanco.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl4EMTzAJOCgMn_Silo-logo-dark-2x.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPmHUMTzAJOCgNt_01-SF-primary-logo-color.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl3kMTzAJOCgMk_SNO-SnowflakeLogo_CYMK.png?auto=format,compress"
"https://ai-alliance.cdn.prismic.io/ai-alliance/Zig8VvPdc1huKt2w_Sony.svg?auto=compress,format"
"https://images.prismic.io/ai-alliance/Zu2MlbVsGrYSvoeW_StJohns_V_TM_W_motto-1074x907-80d5f71.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl3UMTzAJOCgMj_stability_ai.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/aOQEQJ5xUNkB1lt9_Temporal_LogoLockup_Horizontal_light_1_2x.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl20MTzAJOCgMg_Texas_University_knockout_university_primary.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl2kMTzAJOCgMf_togetherAI-branding-official_branding_darkOnLight.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/aDXoeydWJ-7kSl55_TolokaAILogolightx4.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Zsc8q0aF0TcGJQPM_TEL_withoutTM_w_Large-4-.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl1kMTzAJOCgMa_University_of_Tokyo_logo.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Z6K0ipbqstJ9-OyL_Trinitylogo%E2%80%93White.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl1EMTzAJOCgMX_Yale_Engineering_logo_blue.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl3EMTzAJOCgMi_technical_university_munich.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/aH-AMVGsbswqTIM-_Turing-Wordmark_White.png?auto=format,compress"
"https://ai-alliance.cdn.prismic.io/ai-alliance/Zig8VfPdc1huKt2v_Vector-1-.svg?auto=compress,format"
"https://images.prismic.io/ai-alliance/aF7Jr3fc4bHWizDr_Logo-Uni-BT_w_rgb.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Z6y6IZbqstJ9-iCI_usp.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/aFR8p3fc4bHWijgF_uw-logo-horizontal-black-rev-print.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/aG0cC0MqNJQqHrLl_white2.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZuhuQ7VsGrYSvaAd_wiai_logo_full-white.jpg?auto=format,compress"
"https://images.prismic.io/ai-alliance/ZjPl1UMTzAJOCgMZ_W%26BLogocolorrectangletransparentbkg.png?auto=format,compress"
"https://images.prismic.io/ai-alliance/Z38f35bqstJ99Mtq_WR_EN_white_high.png?auto=format,compress"
https://ai-alliance.cdn.prismic.io/ai-alliance/ZzupOK8jQArT1APb_XPANCEOwhtlogomiddle.svg
https://ai-alliance.cdn.prismic.io/ai-alliance/Z6p3H5bqstJ9-cy6_zenteiq-logo-wnbg.svg
"https://ai-alliance.cdn.prismic.io/ai-alliance/Zj4eLEFLKBtrWx7D_Frame.svg?auto=compress,format"
